mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30504924,Foxd2_5v5_60.dcm,2.8255813953488373,2.7816666666666667,1.0813953488372092,2.8183333333333334,727.2727272727273,2.7816666666666667,0.998627968192166,high,0.9987088852466972,high,30.21947326920841,2.542717939936119,91.58582971554644,61.728395061728406,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.29558139534883754,2.6777906976744186,-0.028604651162790873,1.0956976744186047,2.3558297155464345,4.0283950617284034
30504924,Foxd2_5v5_60.dcm,2.7209302325581395,2.8641666666666667,0.6976744186046512,2.904166666666667,692.3076923076923,2.8641666666666667,0.9987088852466972,high,0.9987088852466972,high,27.536034648672302,0.7673980091503078,97.21311358392228,74.35897435897436,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.19093023255813968,2.6254651162790696,-0.4123255813953489,0.9038372093023257,7.983113583922275,16.658974358974362
30504924,Foxd2_5v5_60.dcm,2.319767441860465,2.9508333333333336,0.627906976744186,2.9891666666666667,679.2452830188679,2.9508333333333336,0.9987088852466972,high,0.9987088852466972,high,18.514448767176837,0.5723233133864862,96.90877475973724,72.93233082706767,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.210232558139535,2.4248837209302323,-0.48209302325581405,0.8689534883720931,7.678774759737237,15.23233082706767
30504924,Foxd2_5v5_60.dcm,2.38953488372093,3.039166666666667,0.8023255813953488,3.0775,685.7142857142858,3.039166666666667,0.9997698446643146,high,0.9997698446643146,high,19.94090315053864,1.1289753868015566,94.33839391185718,66.42335766423358,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.14046511627906977,2.459767441860465,-0.3076744186046513,0.9561627906976744,5.108393911857178,8.723357664233575
30504924,Foxd2_5v5_60.dcm,2.494186046511628,3.126666666666667,0.8023255813953488,3.165833333333333,734.6938775510205,3.126666666666667,0.9997698446643146,high,0.9997698446643146,high,22.192391299529287,1.1289753868015566,94.91278172070848,67.83216783216784,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.03581395348837191,2.512093023255814,-0.3076744186046513,0.9561627906976744,5.682781720708476,10.132167832167838
30504924,Foxd2_5v5_60.dcm,2.2674418604651163,3.208333333333333,0.6802325581395349,3.246666666666667,685.7142857142858,3.208333333333333,0.9997698446643146,high,0.9999198836009756,high,17.483468824500942,0.7152976158028551,95.90872027180068,70.0,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.2625581395348835,2.398720930232558,-0.4297674418604652,0.8951162790697675,6.678720271800671,12.299999999999997
30504924,Foxd2_5v5_60.dcm,2.2848837209302326,3.2958333333333334,0.9767441860465116,3.3325,660.5504587155963,3.2958333333333334,0.9999198836009756,high,0.9999198836009756,high,17.82344023776512,1.931712026603614,89.16195750744788,57.25190839694657,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.24511627906976718,2.4074418604651164,-0.1332558139534885,1.043372093023256,-0.06804249255212369,-0.44809160305343454
30504924,Foxd2_5v5_60.dcm,2.38953488372093,3.3866666666666667,0.8546511627906976,3.416666666666667,750.0,3.3866666666666667,0.9999198836009756,high,0.9999198836009756,high,19.94090315053864,1.3426420860150354,93.26689430323636,64.23357664233576,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.14046511627906977,2.459767441860465,-0.25534883720930246,0.9823255813953489,4.036894303236352,6.53357664233576
30504924,Foxd2_5v5_60.dcm,2.5988372093023258,3.466666666666667,0.8895348837209303,3.506666666666667,660.5504587155963,3.466666666666667,0.999990205456072,high,0.999990205456072,high,24.57911688274193,1.497795410605716,93.90622772269992,65.77181208053692,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.06883720930232595,2.564418604651163,-0.22046511627906984,0.9997674418604652,4.67622772269992,8.071812080536915
30504924,Foxd2_5v5_60.dcm,2.4418604651162794,3.5575,0.7848837209302325,3.595,719.9999999999999,3.5575,0.999990205456072,high,0.999990205456072,high,21.049815851858558,1.0627238414299311,94.9513865161148,67.85714285714286,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.3251162790697676,0.9474418604651162,5.721386516114791,10.157142857142858
30504924,Foxd2_5v5_60.dcm,2.6860465116279064,3.6408333333333336,0.9418604651162792,3.684166666666667,712.8712871287129,3.6408333333333336,0.999990205456072,high,0.999953341615352,high,26.67216680354412,1.750126457793019,93.4383791512564,64.93506493506493,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.15604651162790661,2.6080232558139533,-0.1681395348837209,1.0259302325581396,4.208379151256395,7.235064935064926
30504924,Foxd2_5v5_60.dcm,2.7906976744186047,3.725,0.8895348837209303,3.770000000000001,605.0420168067227,3.725,0.999953341615352,high,0.999953341615352,high,29.30965299464401,1.497795410605716,94.889753860684,68.125,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.2606976744186049,2.6603488372093023,-0.22046511627906984,0.9997674418604652,5.659753860683992,10.424999999999997
30504924,Foxd2_5v5_60.dcm,2.232558139534884,3.8241666666666654,0.7674418604651163,3.856666666666667,750.0,3.8241666666666654,0.999953341615352,high,0.999953341615352,high,16.814559481843006,0.9989088041398734,94.05926271682269,65.625,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.29744186046511567,2.3812790697674417,-0.3425581395348838,0.9387209302325582,4.829262716822683,7.924999999999997
30504924,Foxd2_5v5_60.dcm,2.6511627906976742,3.904166666666667,0.8895348837209303,3.943333333333334,699.0291262135921,3.904166666666667,0.9999886414626594,high,0.9999886414626594,high,25.823545054964757,1.497795410605716,94.19988461143622,66.44736842105263,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.12116279069767444,2.590581395348837,-0.22046511627906984,0.9997674418604652,4.969884611436214,8.747368421052627
30504924,Foxd2_5v5_60.dcm,2.4418604651162794,3.99,0.8023255813953488,4.034166666666667,654.5454545454545,3.99,0.9999886414626594,high,0.9999886414626594,high,21.049815851858558,1.1289753868015566,94.63664958046712,67.14285714285715,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.3076744186046513,0.9561627906976744,5.406649580467118,9.44285714285715
30504924,Foxd2_5v5_60.dcm,2.6337209302325584,4.081666666666667,0.7674418604651163,4.1225000000000005,719.9999999999999,4.081666666666667,0.9999886414626594,high,0.9994503680626964,high,25.404939836558288,0.9989088041398734,96.06805286465422,70.86092715231788,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.10372093023255857,2.581860465116279,-0.3425581395348838,0.9387209302325582,6.838052864654216,13.160927152317882
30504924,Foxd2_5v5_60.dcm,2.2848837209302326,4.165,0.8372093023255813,4.21,692.3076923076923,4.165,0.9994503680626964,high,0.9994503680626964,high,17.82344023776512,1.268905839130191,92.88069069605557,63.3587786259542,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.24511627906976718,2.4074418604651164,-0.27279069767441877,0.9736046511627907,3.6506906960555625,5.658778625954199
30504924,Foxd2_5v5_60.dcm,2.319767441860465,4.251666666666667,0.8895348837209303,4.295833333333333,605.0420168067227,4.251666666666667,0.9994503680626964,high,0.9994503680626964,high,18.514448767176837,1.497795410605716,91.9101268990462,61.65413533834586,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.210232558139535,2.4248837209302323,-0.22046511627906984,0.9997674418604652,2.6801268990462006,3.954135338345857
30504924,Foxd2_5v5_60.dcm,2.563953488372093,4.350833333333334,0.75,4.394166666666667,666.6666666666666,4.350833333333334,0.998650017589964,high,0.998650017589964,high,23.768444686440457,0.9375,96.05569479884886,70.74829931972789,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.03395348837209333,2.5469767441860465,-0.3600000000000001,0.93,6.825694798848858,13.048299319727889
30504924,Foxd2_5v5_60.dcm,2.511627906976744,4.440833333333334,0.7151162790697674,4.4816666666666665,642.8571428571427,4.440833333333334,0.998650017589964,high,0.998650017589964,high,22.580756182703183,0.8217766011954041,96.36072151638182,71.52777777777779,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.018372093023255598,2.5208139534883722,-0.3948837209302327,0.9125581395348837,7.130721516381811,13.827777777777783
30504924,Foxd2_5v5_60.dcm,2.4244186046511627,4.534166666666667,0.7674418604651163,4.571666666666667,672.8971962616823,4.534166666666667,0.9999867136400392,high,0.9999867136400392,high,20.676445481464448,0.9989088041398734,95.1688562473886,68.34532374100719,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.10558139534883715,2.4772093023255812,-0.3425581395348838,0.9387209302325582,5.9388562473886,10.64532374100719
30504924,Foxd2_5v5_60.dcm,2.755813953488372,4.623333333333334,0.8197674418604651,4.664166666666667,685.7142857142858,4.623333333333334,0.9999867136400392,high,0.9999867136400392,high,28.41518492605812,1.1976930591746175,95.78502458354131,70.25316455696202,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.2258139534883723,2.642906976744186,-0.29023255813953497,0.9648837209302326,6.555024583541311,12.553164556962017
30504924,Foxd2_5v5_60.dcm,2.6686046511627906,4.710833333333333,0.627906976744186,4.751666666666667,666.6666666666666,4.710833333333333,0.9999867136400392,high,0.9991764073143268,high,26.24595247724165,0.5723233133864862,97.81938447887248,76.47058823529412,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.13860465116279075,2.5993023255813954,-0.48209302325581405,0.8689534883720931,8.589384478872475,18.770588235294113
30504935,Foxd2_5v5_28.dcm,2.6511627906976742,0.0133333333333333,1.063953488372093,0.0483333333333333,571.4285714285712,0.0133333333333333,0.9954065712212042,high,0.9954065712212042,high,25.823545054964757,2.4338506034943355,90.57507170950409,59.86842105263158,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.4188372093023256,2.860581395348837,-0.18604651162790709,1.1569767441860463,-0.3549282904959199,-1.0015789473684151
30504935,Foxd2_5v5_28.dcm,3.0872093023255816,0.1183333333333333,1.0988372093023255,0.1658333333333333,545.4545454545455,0.1183333333333333,0.9954065712212042,high,0.9954065712212042,high,37.53571875847739,2.654448936856278,92.9282053876835,64.40677966101696,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.01720930232558171,3.0786046511627907,-0.15116279069767447,1.1744186046511627,1.9982053876834982,3.5367796610169577
30504935,Foxd2_5v5_28.dcm,2.8953488372093017,0.2283333333333333,0.8546511627906976,0.2725,503.49650349650346,0.2283333333333333,0.9967158051642298,high,0.9967158051642298,high,32.08530356116006,1.3426420860150354,95.81539852519788,70.48192771084338,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.17465116279069814,2.9826744186046508,-0.39534883720930236,1.052325581395349,4.885398525197871,9.611927710843382
30504935,Foxd2_5v5_28.dcm,2.38953488372093,0.3475,2.1453488372093017,0.3625,837.2093023255812,0.3475,0.9967158051642298,high,0.9967158051642298,high,19.94090315053864,15.206335864483789,23.742993235123173,10.2189781021898,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.6804651162790698,2.729767441860465,0.8953488372093017,1.6976744186046508,-67.18700676487683,-50.651021897810196
30504935,Foxd2_5v5_28.dcm,3.0872093023255816,0.4191666666666667,1.2732558139534884,0.4608333333333334,496.5517241379312,0.4191666666666667,0.9967158051642298,high,0.9996197846270176,high,37.53571875847739,3.933633276014293,89.5202931870703,58.75706214689266,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.01720930232558171,3.0786046511627907,0.023255813953488413,1.2616279069767442,-1.4097068129297128,-2.11293785310734
30504935,Foxd2_5v5_28.dcm,3.0,0.54,0.5755813953488372,0.5816666666666667,510.6382978723404,0.54,0.9996197846270176,high,0.9996197846270176,high,35.0,0.4485867570760026,98.71832355121144,80.81395348837209,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.06999999999999984,3.035,-0.6744186046511628,0.9127906976744187,7.788323551211434,19.943953488372095
30504935,Foxd2_5v5_28.dcm,2.755813953488372,0.6575000000000001,0.8895348837209303,0.7033333333333334,541.3533834586466,0.6575000000000001,0.9998926310561096,high,0.9998926310561096,high,28.41518492605812,1.497795410605716,94.72889085711294,67.72151898734177,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.31418604651162774,2.912906976744186,-0.36046511627906974,1.0697674418604652,3.798890857112937,6.85151898734177
30504935,Foxd2_5v5_28.dcm,3.052325581395349,0.7683333333333334,0.8197674418604651,0.8108333333333334,576.0,0.7683333333333334,0.9998926310561096,high,0.9998926310561096,high,36.50974738381176,1.1976930591746175,96.71952520902497,73.14285714285714,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.01767441860465091,3.0611627906976744,-0.43023255813953487,1.0348837209302326,5.7895252090249585,12.272857142857141
30504935,Foxd2_5v5_28.dcm,2.476744186046512,0.8725,0.5232558139534884,0.9108333333333334,541.3533834586466,0.8725,0.999893135798012,high,0.999893135798012,high,21.807783235109117,0.3430626243173438,98.42687988678723,78.87323943661973,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.5932558139534878,2.773372093023256,-0.7267441860465116,0.8866279069767442,7.496879886787227,18.00323943661973
30504935,Foxd2_5v5_28.dcm,2.8255813953488373,0.9833333333333334,1.0116279069767442,1.0233333333333334,585.3658536585366,0.9833333333333334,0.999893135798012,high,0.999893135798012,high,30.21947326920841,2.124216538868631,92.97070296379698,64.19753086419753,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.2444186046511625,2.9477906976744186,-0.2383720930232558,1.130813953488372,2.0407029637969742,3.3275308641975343
30504935,Foxd2_5v5_28.dcm,3.1918604651162785,1.0858333333333334,0.9418604651162792,1.1291666666666669,473.68421052631567,1.0858333333333334,0.9999886755305946,high,0.9999886755305946,high,40.70740394902472,1.750126457793019,95.70071709808715,70.49180327868851,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.12186046511627868,3.130930232558139,-0.3081395348837208,1.0959302325581395,4.770717098087147,9.62180327868851
30504935,Foxd2_5v5_28.dcm,2.738372093023256,1.2125,1.0465116279069768,1.2458333333333331,562.5,1.2125,0.9999886755305946,high,0.9999886755305946,high,27.97369725089469,2.32782574233145,91.6785195698184,61.78343949044586,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.33162790697674405,2.9041860465116276,-0.20348837209302317,1.1482558139534884,0.7485195698183986,0.9134394904458603
30504935,Foxd2_5v5_28.dcm,3.3662790697674416,1.3191666666666668,1.2732558139534884,1.3616666666666668,590.1639344262295,1.3191666666666668,0.9999257836297036,high,0.9999257836297036,high,46.307649067676735,3.933633276014293,91.50543515982544,62.17616580310881,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.2962790697674418,3.2181395348837207,0.023255813953488413,1.2616279069767442,0.5754351598254317,1.3061658031088115
30504935,Foxd2_5v5_28.dcm,3.0348837209302326,1.4208333333333334,0.9069767441860463,1.4683333333333335,489.79591836734687,1.4208333333333334,0.9999257836297036,high,0.9999257836297036,high,36.00260714079915,1.579266247235933,95.61346698848855,70.11494252873564,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.03511627906976722,3.052441860465116,-0.34302325581395365,1.0784883720930232,4.683466988488547,9.244942528735642
30504935,Foxd2_5v5_28.dcm,3.0348837209302326,1.5433333333333334,1.2383720930232558,1.5883333333333334,533.3333333333334,1.5433333333333334,0.9982209094137828,high,0.9982209094137828,high,36.00260714079915,3.653796855546803,89.85129926491847,59.195402298850574,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.03511627906976722,3.052441860465116,-0.011627906976744207,1.244186046511628,-1.07870073508154,-1.6745977011494233
30504935,Foxd2_5v5_28.dcm,3.488372093023256,1.6558333333333335,1.2209302325581397,1.6991666666666667,517.9856115107913,1.6558333333333335,0.9982209094137828,high,0.9982209094137828,high,50.46278377706408,3.518442244987919,93.0276493256262,64.99999999999999,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.41837209302325595,3.2791860465116276,-0.029069767441860295,1.23546511627907,2.097649325626193,4.129999999999988
30504935,Foxd2_5v5_28.dcm,3.0,1.7716666666666667,0.9418604651162792,1.8158333333333327,521.7391304347826,1.7716666666666667,0.999833805746681,high,0.999833805746681,high,35.0,1.750126457793019,94.99963869201994,68.6046511627907,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.06999999999999984,3.035,-0.3081395348837208,1.0959302325581395,4.069638692019936,7.734651162790705
30504935,Foxd2_5v5_28.dcm,3.453488372093023,1.8866666666666667,1.3430232558139534,1.9358333333333333,580.6451612903227,1.8866666666666667,0.999833805746681,high,0.999933397381851,high,49.25578832999959,4.530291146268328,90.80252027250752,61.11111111111111,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.38348837209302333,3.2617441860465117,0.09302325581395343,1.2965116279069768,-0.12747972749248504,0.24111111111110972
30504935,Foxd2_5v5_28.dcm,3.1046511627906974,1.99,0.9244186046511628,2.0375,464.516129032258,1.99,0.999933397381851,high,0.999933397381851,high,38.05455677408608,1.6633680992022573,95.62899100605225,70.2247191011236,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.034651162790697576,3.0873255813953486,-0.32558139534883723,1.0872093023255813,4.698991006052239,9.3547191011236
30504935,Foxd2_5v5_28.dcm,2.8953488372093017,2.119166666666666,1.1337209302325582,2.1533333333333333,585.3658536585366,2.119166666666666,0.999933397381851,high,0.970220264112366,high,32.08530356116006,2.8865845615970214,91.00340579264056,60.843373493975896,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.17465116279069814,2.9826744186046508,-0.11627906976744184,1.191860465116279,0.07340579264055691,-0.026626506024101104
30504935,Foxd2_5v5_28.dcm,3.4186046511627906,2.2216666666666667,1.0988372093023255,2.274166666666667,529.4117647058823,2.2216666666666667,0.970220264112366,high,0.970220264112366,high,48.064654820221705,2.654448936856278,94.47733693961848,67.85714285714286,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.3486046511627907,3.244302325581395,-0.15116279069767447,1.1744186046511627,3.547336939618475,6.987142857142864
30504935,Foxd2_5v5_28.dcm,3.209302325581396,2.335,1.0290697674418603,2.3783333333333334,486.4864864864865,2.335,0.970220264112366,high,0.9872955987703712,high,41.24972756552556,2.224621740216453,94.606941981174,67.93478260869566,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.13930232558139632,3.139651162790698,-0.2209302325581397,1.13953488372093,3.6769419811739965,7.064782608695658
30504935,Foxd2_5v5_28.dcm,3.1918604651162785,2.458333333333333,1.5174418604651163,2.498333333333333,483.22147651006713,2.458333333333333,0.9872955987703712,high,0.9872955987703712,high,40.70740394902472,6.243550971211606,84.66237007147397,52.45901639344262,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.12186046511627868,3.130930232558139,0.2674418604651163,1.3837209302325582,-6.267629928526034,-8.41098360655738
30504935,Foxd2_5v5_28.dcm,3.0348837209302326,2.5825,1.4825581395348837,2.6100000000000003,533.3333333333334,2.5825,0.9865164109045886,high,0.9865164109045886,high,36.00260714079915,5.875100130616243,83.68145921310676,51.14942528735632,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.03511627906976722,3.052441860465116,0.2325581395348837,1.3662790697674418,-7.248540786893244,-9.720574712643675
30504935,Foxd2_5v5_28.dcm,3.1220930232558137,2.6950000000000003,1.2034883720930232,2.7383333333333337,679.2452830188679,2.6950000000000003,0.9865164109045886,high,0.9865164109045886,high,38.57730085870459,3.386106478371658,91.22254174605476,61.452513966480446,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.052093023255813886,3.0960465116279066,-0.04651162790697683,1.2267441860465116,0.29254174605475214,0.5825139664804482
30504935,Foxd2_5v5_28.dcm,2.8953488372093017,2.7833333333333337,1.9534883720930232,2.836666666666667,585.3658536585366,2.7833333333333337,0.9865164109045886,high,0.9817466556661864,high,32.08530356116006,11.98652078046345,62.641709910535525,32.530120481927696,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.17465116279069814,2.9826744186046508,0.7034883720930232,1.6017441860465116,-28.288290089464482,-28.3398795180723
30504935,Foxd2_5v5_28.dcm,3.8546511627906974,2.8858333333333337,1.7790697674418603,2.934166666666667,679.2452830188679,2.8858333333333337,0.9817466556661864,high,0.9817466556661864,high,64.09884314775596,9.431860248421968,85.28544387816744,53.84615384615385,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.7846511627906976,3.4623255813953486,0.5290697674418603,1.51453488372093,-5.644556121832565,-7.023846153846151
30504935,Foxd2_5v5_28.dcm,2.459302325581396,2.974166666666667,1.1511627906976745,3.0050000000000003,712.8712871287129,2.974166666666667,0.9817466556661864,high,0.9817466556661864,high,21.42692658125676,3.0070294992992554,85.96611843562457,53.19148936170214,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.6106976744186037,2.764651162790698,-0.09883720930232553,1.2005813953488373,-4.963881564375441,-7.678510638297858
30504935,Foxd2_5v5_28.dcm,3.0174418604651163,3.0583333333333336,1.2732558139534884,3.095,404.4943820224718,3.0583333333333336,0.841655345473654,high,0.841655345473654,high,35.4993591974848,3.933633276014293,88.91914286640701,57.80346820809249,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.05255813953488353,3.043720930232558,0.023255813953488413,1.2616279069767442,-2.0108571335929923,-3.066531791907508
30504935,Foxd2_5v5_28.dcm,3.052325581395349,3.206666666666667,1.2732558139534884,3.2391666666666667,782.6086956521739,3.206666666666667,0.841655345473654,high,0.9969685179051516,high,36.50974738381176,3.933633276014293,89.22579979899164,58.285714285714285,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.01767441860465091,3.0611627906976744,0.023255813953488413,1.2616279069767442,-1.7042002010083621,-2.5842857142857127
30504935,Foxd2_5v5_28.dcm,2.319767441860465,3.2833333333333337,1.8313953488372088,3.3241666666666667,774.1935483870967,3.2833333333333337,0.9969685179051516,high,0.9969685179051516,high,18.514448767176837,10.161568668387396,45.11546740509911,21.05263157894738,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.750232558139535,2.6948837209302323,0.5813953488372088,1.5406976744186043,-45.814532594900896,-39.81736842105262
30504935,Foxd2_5v5_28.dcm,3.052325581395349,3.3608333333333333,1.3430232558139534,3.398333333333333,418.6046511627907,3.3608333333333333,0.9969685179051516,high,0.9969685179051516,high,36.50974738381176,4.530291146268328,87.59155712954335,56.00000000000001,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.01767441860465091,3.0611627906976744,0.09302325581395343,1.2965116279069768,-3.33844287045666,-4.86999999999999
30504935,Foxd2_5v5_28.dcm,3.1918604651162785,3.504166666666667,1.2383720930232558,3.544166666666667,397.7900552486186,3.504166666666667,0.9995039043604368,high,0.9995039043604368,high,40.70740394902472,3.653796855546803,91.02424497488904,61.20218579234972,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.12186046511627868,3.130930232558139,-0.011627906976744207,1.244186046511628,0.09424497488903683,0.3321857923497191
30504935,Foxd2_5v5_28.dcm,2.9651162790697674,3.655,1.7790697674418603,3.6175,818.1818181818181,3.655,0.9994647987484512,high,0.9995039043604368,high,34.01293339597336,9.431860248421968,72.26978297161936,40.0,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.10488372093023246,3.0175581395348834,0.5290697674418603,1.51453488372093,-18.660217028380643,-20.869999999999997
30504935,Foxd2_5v5_28.dcm,1.9360465116279069,3.7283333333333335,1.1860465116279069,3.6958333333333337,837.2093023255812,3.7283333333333335,0.9994647987484512,high,0.9994647987484512,high,11.715247489782694,3.2567714591755346,72.20057483193686,38.738738738738746,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-1.133953488372093,2.5030232558139534,-0.06395348837209314,1.2180232558139534,-18.729425168063145,-22.13126126126125
30504935,Foxd2_5v5_28.dcm,3.226744186046512,3.8,1.1511627906976745,3.846666666666666,395.6043956043956,3.8,0.9994647987484512,high,0.9994647987484512,high,41.79597664175305,3.0070294992992554,92.80545702981536,64.32432432432434,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.1567441860465122,3.148372093023256,-0.09883720930232553,1.2005813953488373,1.875457029815351,3.4543243243243396
30504935,Foxd2_5v5_28.dcm,2.8779069767441863,3.951666666666666,2.232558139534884,3.919166666666667,500.0,3.951666666666666,0.999882204132566,high,0.999882204132566,high,31.61306211052795,16.814559481843006,46.81135467657423,22.42424242424241,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.19209302325581357,2.973953488372093,0.9825581395348841,1.741279069767442,-44.118645323425774,-38.44575757575758
30504935,Foxd2_5v5_28.dcm,3.331395348837209,4.071666666666667,0.994186046511628,3.99,455.6962025316455,4.071666666666667,0.999882204132566,high,0.999882204132566,high,45.15607630928135,2.0265876265996403,95.5120378202942,70.15706806282722,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.26139534883720916,3.2006976744186044,-0.255813953488372,1.122093023255814,4.58203782029419,9.287068062827224
30504935,Foxd2_5v5_28.dcm,2.808139534883721,4.203333333333334,1.2209302325581397,4.120833333333334,521.7391304347826,4.203333333333334,0.9999564928870444,high,0.9999564928870444,high,29.76264199127205,3.518442244987919,88.17832689040272,56.52173913043478,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.2618604651162788,2.93906976744186,-0.029069767441860295,1.23546511627907,-2.7516731095972915,-4.348260869565216
30504935,Foxd2_5v5_28.dcm,3.1569767441860463,4.318333333333333,0.8895348837209303,4.237500000000002,500.0,4.318333333333333,0.9999796138007416,high,0.9999564928870444,high,39.63452053026066,1.497795410605716,96.2209826419821,71.82320441988949,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.0869767441860465,3.1134883720930233,-0.36046511627906974,1.0697674418604652,5.290982641982097,10.953204419889495
